Ind	lon	lat
H01	21.3333	41.1
H02	21.3333	41.1
H03	21.3333	41.1
H04	21.3333	41.1
H05	21.3333	41.1
H06	21.3333	41.1
H07	21.3333	41.1
H08	21.3333	41.1
H09	21.3333	41.1
H10	21.3333	41.1
H11	21.3333	41.1
H12	21.3333	41.1
H13	21.3333	41.1
H14	20.8	41.1333
H15	20.8	41.1333
H16	20.8	41.1333
H17	20.8	41.1333
H18	20.8	41.1333
H19	20.8	41.1333
H20	20.8	41.1333
H21	20.8	41.1333
H22	20.8	41.1333
H23	20.8	41.1333
H24	20.8	41.1333
H25	20.8	41.1333
H26	20.8	41.1333
H27	20.8	41.1333
H28	20.8	41.1333
H29	20.8	41.1333
H30	20.8	41.1333
H31	21.55	41.3333
H32	21.55	41.3333
H33	22.0667	41.4833
H34	22.0667	41.4833
H35	22.0667	41.4833
H36	22.0667	41.4833
H37	22.0667	41.4833
H38	22.0667	41.4833
H39	21.5167	41.9167
H40	21.5167	41.9167
H41	21.5167	41.9167
H42	21.5167	41.9167
H43	21.5167	41.9167
H44	21.5167	41.9167
H45	21.5167	41.9167
H46	21.5167	41.9167
H47	21.5167	41.9167
